GroupId,GroupName,TotalLessons,DifferentCourses,MondayLessons,TuesdayLessons,WednesdayLessons,ThursdayLessons,FridayLessons
10,"CSE-CS 2.1",0,0,0,0,0,0,0
34,"CSE 3.1",0,0,0,0,0,0,0
22,"CSD 3.1",0,0,0,0,0,0,0
52,"AIML 4.2",0,0,0,0,0,0,0
31,"CSE 2.9",0,0,0,0,0,0,0
2,"IT 3.2",0,0,0,0,0,0,0
41,"AIML 3.2",0,0,0,0,0,0,0
20,"CSE 4.5",0,0,0,0,0,0,0
21,"CSD 4.1",0,0,0,0,0,0,0
49,"CSBS 2.1",0,0,0,0,0,0,0
32,"CSE 2.10",0,0,0,0,0,0,0
36,"CSE 3.3",0,0,0,0,0,0,0
1,"IT 3.1",0,0,0,0,0,0,0
6,"IT 2.2",0,0,0,0,0,0,0
50,"CSBS 2.2",0,0,0,0,0,0,0
11,"CSE-CS 2.2",0,0,0,0,0,0,0
15,"IT 4.3",0,0,0,0,0,0,0
51,"AIML 4.1",0,0,0,0,0,0,0
12,"CSE-CS 3.1",0,0,0,0,0,0,0
40,"AIML 3.1",0,0,0,0,0,0,0
26,"CSE 2.4",0,0,0,0,0,0,0
30,"CSE 2.8",0,0,0,0,0,0,0
29,"CSE 2.7",0,0,0,0,0,0,0
19,"CSE 4.4",0,0,0,0,0,0,0
17,"CSE 4.2",0,0,0,0,0,0,0
23,"CSE 2.1",0,0,0,0,0,0,0
44,"CSBS 4.2",0,0,0,0,0,0,0
24,"CSE 2.2",0,0,0,0,0,0,0
3,"IT 3.3",0,0,0,0,0,0,0
35,"CSE 3.2",0,0,0,0,0,0,0
9,"IT 2.5",0,0,0,0,0,0,0
28,"CSE 2.6",0,0,0,0,0,0,0
16,"CSE 4.1",0,0,0,0,0,0,0
54,"CSBS 3.1",0,0,0,0,0,0,0
39,"CSE 3.6",0,0,0,0,0,0,0
4,"IT 3.4",0,0,0,0,0,0,0
55,"CSBS 3.2",0,0,0,0,0,0,0
37,"CSE 3.4",0,0,0,0,0,0,0
48,"AIML 2.4",0,0,0,0,0,0,0
43,"CSBS 4.1",0,0,0,0,0,0,0
18,"CSE 4.3",0,0,0,0,0,0,0
27,"CSE 2.5",0,0,0,0,0,0,0
5,"IT 2.1",0,0,0,0,0,0,0
13,"IT 4.1",0,0,0,0,0,0,0
45,"AIML 2.1",0,0,0,0,0,0,0
7,"IT 2.3",0,0,0,0,0,0,0
53,"AIML 4.3",0,0,0,0,0,0,0
38,"CSE 3.5",0,0,0,0,0,0,0
42,"AIML 3.3",0,0,0,0,0,0,0
8,"IT 2.4",0,0,0,0,0,0,0
47,"AIML 2.3",0,0,0,0,0,0,0
14,"IT 4.2",0,0,0,0,0,0,0
33,"CSD 2.1",0,0,0,0,0,0,0
25,"CSE 2.3",0,0,0,0,0,0,0
46,"AIML 2.2",0,0,0,0,0,0,0
